cutted_face/0/0.png;0
cutted_face/0/1.png;0
cutted_face/0/2.png;0
cutted_face/0/3.png;0
cutted_face/0/4.png;0
cutted_face/0/5.png;0
cutted_face/0/6.png;0
cutted_face/0/7.png;0
cutted_face/0/8.png;0
cutted_face/0/9.png;0
cutted_face/1/0.png;1
cutted_face/1/1.png;1
cutted_face/1/2.png;1
cutted_face/1/3.png;1
cutted_face/1/4.png;1
cutted_face/1/5.png;1
cutted_face/1/6.png;1
cutted_face/1/7.png;1
cutted_face/1/8.png;1
cutted_face/1/9.png;1
cutted_face/2/0.png;2
cutted_face/2/1.png;2
cutted_face/2/2.png;2
cutted_face/2/3.png;2
cutted_face/2/4.png;2
cutted_face/2/5.png;2
cutted_face/2/6.png;2
cutted_face/2/7.png;2
cutted_face/2/8.png;2
cutted_face/2/9.png;2
cutted_face/3/0.png;3
cutted_face/3/1.png;3
cutted_face/3/2.png;3
cutted_face/3/3.png;3
cutted_face/3/4.png;3
cutted_face/3/5.png;3
cutted_face/3/6.png;3
cutted_face/3/7.png;3
cutted_face/3/8.png;3
cutted_face/3/9.png;3
cutted_face/4/0.png;4
cutted_face/4/1.png;4
cutted_face/4/2.png;4
cutted_face/4/3.png;4
cutted_face/4/4.png;4
cutted_face/4/5.png;4
cutted_face/4/6.png;4
cutted_face/4/7.png;4
cutted_face/4/8.png;4
cutted_face/4/9.png;4
cutted_face/5/0.png;5
cutted_face/5/1.png;5
cutted_face/5/2.png;5
cutted_face/5/3.png;5
cutted_face/5/4.png;5
cutted_face/5/5.png;5
cutted_face/5/6.png;5
cutted_face/5/7.png;5
cutted_face/5/8.png;5
cutted_face/5/9.png;5
cutted_face/6/0.png;6
cutted_face/6/1.png;6
cutted_face/6/2.png;6
cutted_face/6/3.png;6
cutted_face/6/4.png;6
cutted_face/6/5.png;6
cutted_face/6/6.png;6
cutted_face/6/7.png;6
cutted_face/6/8.png;6
cutted_face/6/9.png;6
cutted_face/7/0.png;7
cutted_face/7/1.png;7
cutted_face/7/2.png;7
cutted_face/7/3.png;7
cutted_face/7/4.png;7
cutted_face/7/5.png;7
cutted_face/7/6.png;7
cutted_face/7/7.png;7
cutted_face/7/8.png;7
cutted_face/7/9.png;7
cutted_face/8/0.png;8
cutted_face/8/1.png;8
cutted_face/8/2.png;8
cutted_face/8/3.png;8
cutted_face/8/4.png;8
cutted_face/8/5.png;8
cutted_face/8/6.png;8
cutted_face/8/7.png;8
cutted_face/8/8.png;8
cutted_face/8/9.png;8
cutted_face/9/0.png;9
cutted_face/9/1.png;9
cutted_face/9/2.png;9
cutted_face/9/3.png;9
cutted_face/9/4.png;9
cutted_face/9/5.png;9
cutted_face/9/6.png;9
cutted_face/9/7.png;9
cutted_face/9/8.png;9
cutted_face/9/9.png;9
cutted_face/10/0.png;10
cutted_face/10/1.png;10
cutted_face/10/2.png;10
cutted_face/10/3.png;10
cutted_face/10/4.png;10
cutted_face/10/5.png;10
cutted_face/10/6.png;10
cutted_face/10/7.png;10
cutted_face/10/8.png;10
cutted_face/10/9.png;10
cutted_face/11/0.png;11
cutted_face/11/1.png;11
cutted_face/11/2.png;11
cutted_face/11/3.png;11
cutted_face/11/4.png;11
cutted_face/11/5.png;11
cutted_face/11/6.png;11
cutted_face/11/7.png;11
cutted_face/11/8.png;11
cutted_face/11/9.png;11
cutted_face/12/0.png;12
cutted_face/12/1.png;12
cutted_face/12/2.png;12
cutted_face/12/3.png;12
cutted_face/12/4.png;12
cutted_face/12/5.png;12
cutted_face/12/6.png;12
cutted_face/12/7.png;12
cutted_face/12/8.png;12
cutted_face/12/9.png;12
cutted_face/13/0.png;13
cutted_face/13/1.png;13
cutted_face/13/2.png;13
cutted_face/13/3.png;13
cutted_face/13/4.png;13
cutted_face/13/5.png;13
cutted_face/13/6.png;13
cutted_face/13/7.png;13
cutted_face/13/8.png;13
cutted_face/13/9.png;13
cutted_face/14/0.png;14
cutted_face/14/1.png;14
cutted_face/14/2.png;14
cutted_face/14/3.png;14
cutted_face/14/4.png;14
cutted_face/14/5.png;14
cutted_face/14/6.png;14
cutted_face/14/7.png;14
cutted_face/14/8.png;14
cutted_face/14/9.png;14
cutted_face/15/0.png;15
cutted_face/15/1.png;15
cutted_face/15/2.png;15
cutted_face/15/3.png;15
cutted_face/15/4.png;15
cutted_face/15/5.png;15
cutted_face/15/6.png;15
cutted_face/15/7.png;15
cutted_face/15/8.png;15
cutted_face/15/9.png;15
cutted_face/16/0.png;16
cutted_face/16/1.png;16
cutted_face/16/2.png;16
cutted_face/16/3.png;16
cutted_face/16/4.png;16
cutted_face/16/5.png;16
cutted_face/16/6.png;16
cutted_face/16/7.png;16
cutted_face/16/8.png;16
cutted_face/16/9.png;16
cutted_face/17/0.png;17
cutted_face/17/1.png;17
cutted_face/17/2.png;17
cutted_face/17/3.png;17
cutted_face/17/4.png;17
cutted_face/17/5.png;17
cutted_face/17/6.png;17
cutted_face/17/7.png;17
cutted_face/17/8.png;17
cutted_face/17/9.png;17
cutted_face/18/0.png;18
cutted_face/18/1.png;18
cutted_face/18/2.png;18
cutted_face/18/3.png;18
cutted_face/18/4.png;18
cutted_face/18/5.png;18
cutted_face/18/6.png;18
cutted_face/18/7.png;18
cutted_face/18/8.png;18
cutted_face/18/9.png;18
cutted_face/19/0.png;19
cutted_face/19/1.png;19
cutted_face/19/2.png;19
cutted_face/19/3.png;19
cutted_face/19/4.png;19
cutted_face/19/5.png;19
cutted_face/19/6.png;19
cutted_face/19/7.png;19
cutted_face/19/8.png;19
cutted_face/19/9.png;19
cutted_face/20/0.png;20
cutted_face/20/1.png;20
cutted_face/20/2.png;20
cutted_face/20/3.png;20
cutted_face/20/4.png;20
cutted_face/20/5.png;20
cutted_face/20/6.png;20
cutted_face/20/7.png;20
cutted_face/20/8.png;20
cutted_face/20/9.png;20
cutted_face/21/0.png;21
cutted_face/21/1.png;21
cutted_face/21/2.png;21
cutted_face/21/3.png;21
cutted_face/21/4.png;21
cutted_face/21/5.png;21
cutted_face/21/6.png;21
cutted_face/21/7.png;21
cutted_face/21/8.png;21
cutted_face/21/9.png;21
cutted_face/22/0.png;22
cutted_face/22/1.png;22
cutted_face/22/2.png;22
cutted_face/22/3.png;22
cutted_face/22/4.png;22
cutted_face/22/5.png;22
cutted_face/22/6.png;22
cutted_face/22/7.png;22
cutted_face/22/8.png;22
cutted_face/22/9.png;22
cutted_face/23/0.png;23
cutted_face/23/1.png;23
cutted_face/23/2.png;23
cutted_face/23/3.png;23
cutted_face/23/4.png;23
cutted_face/23/5.png;23
cutted_face/23/6.png;23
cutted_face/23/7.png;23
cutted_face/23/8.png;23
cutted_face/23/9.png;23
cutted_face/24/0.png;24
cutted_face/24/1.png;24
cutted_face/24/2.png;24
cutted_face/24/3.png;24
cutted_face/24/4.png;24
cutted_face/24/5.png;24
cutted_face/24/6.png;24
cutted_face/24/7.png;24
cutted_face/24/8.png;24
cutted_face/24/9.png;24
cutted_face/25/0.png;25
cutted_face/25/1.png;25
cutted_face/25/2.png;25
cutted_face/25/3.png;25
cutted_face/25/4.png;25
cutted_face/25/5.png;25
cutted_face/25/6.png;25
cutted_face/25/7.png;25
cutted_face/25/8.png;25
cutted_face/25/9.png;25
cutted_face/26/0.png;26
cutted_face/26/1.png;26
cutted_face/26/2.png;26
cutted_face/26/3.png;26
cutted_face/26/4.png;26
cutted_face/26/5.png;26
cutted_face/26/6.png;26
cutted_face/26/7.png;26
cutted_face/26/8.png;26
cutted_face/26/9.png;26
cutted_face/27/0.png;27
cutted_face/27/1.png;27
cutted_face/27/2.png;27
cutted_face/27/3.png;27
cutted_face/27/4.png;27
cutted_face/27/5.png;27
cutted_face/27/6.png;27
cutted_face/27/7.png;27
cutted_face/27/8.png;27
cutted_face/27/9.png;27
cutted_face/28/0.png;28
cutted_face/28/1.png;28
cutted_face/28/2.png;28
cutted_face/28/3.png;28
cutted_face/28/4.png;28
